timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-29,197.44,191.64,196.68,193.93,194.22,196.66,21247971,4114255925.32,263.1,169.15,INE545U01014,193.63,-1.40,1.81,-1.39,43.83,-1.01,-0.85,-0.15
2024-08-30,201.92,195.04,195.04,200.3,201.1,193.93,109887950,21960444211.95,263.1,169.15,INE545U01014,199.84,2.70,0.81,3.28,50.97,-0.79,-0.84,0.05
2024-09-02,203.64,199.38,202.25,201.61,201.39,200.3,13653009,2751784485.96,263.1,169.15,INE545U01014,201.55,-0.32,1.01,0.65,52.31,-0.51,-0.78,0.27
2024-09-03,204.6,200.71,201.83,201.37,201.4,201.61,13861713,2809056709.18,263.1,169.15,INE545U01014,202.65,-0.23,1.60,-0.12,52.03,-0.30,-0.68,0.38
2024-09-04,203.44,196.5,196.5,199.61,199.6,201.37,19074638,3828824559.37,263.1,169.15,INE545U01014,200.73,1.58,1.92,-0.87,49.91,-0.28,-0.60,0.32
2024-09-05,208.25,200.02,200.6,203.66,203.7,199.61,27300909,5592752019.4,263.1,169.15,INE545U01014,204.86,1.53,2.25,2.03,54.50,0.07,-0.47,0.54
2024-09-06,203.6,195.8,203.6,196.33,196.52,203.66,19496566,3870409023.44,263.1,169.15,INE545U01014,198.52,-3.57,3.70,-3.60,46.25,-0.25,-0.42,0.18
2024-09-09,196.42,193.66,195.0,195.41,195.99,196.33,5957440,1162747966.74,263.1,169.15,INE545U01014,195.18,0.21,0.52,-0.47,45.32,-0.56,-0.45,-0.11
2024-09-10,201.09,196.5,197.5,200.04,200.02,195.41,7824925,1560006163.77,263.1,169.15,INE545U01014,199.36,1.29,0.52,2.37,50.68,-0.43,-0.45,0.01
2024-09-11,200.6,195.11,199.8,195.69,195.69,200.04,12190835,2407476993.3,263.1,169.15,INE545U01014,197.48,-2.06,2.51,-2.17,46.11,-0.68,-0.49,-0.18
