timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-09,112.54,107.65,108.0,110.65,110.8,107.15,29858732,3289697763.51,632.9,96.2,INE476A01022,110.18,2.45,1.71,3.27,45.17,-2.47,-2.26,-0.21
2024-08-12,110.76,108.4,109.9,109.55,109.59,110.65,22238178,2436726968.81,632.9,96.2,INE476A01022,109.57,-0.32,1.10,-0.99,43.01,-2.35,-2.28,-0.07
2024-08-13,110.14,106.25,109.0,106.69,106.51,109.55,19954825,2156739639.39,632.9,96.2,INE476A01022,108.08,-2.12,3.23,-2.61,37.93,-2.45,-2.31,-0.14
2024-08-14,107.06,105.5,106.75,105.65,105.74,106.69,13061546,1384962513.94,632.9,96.2,INE476A01022,106.03,-1.03,1.33,-0.97,36.26,-2.59,-2.37,-0.22
2024-08-16,108.41,106.52,108.0,107.62,107.65,105.65,30254042,3243855316.01,632.9,96.2,INE476A01022,107.22,-0.35,0.73,1.86,41.53,-2.51,-2.40,-0.11
2024-08-19,111.25,108.08,108.3,109.9,109.85,107.62,27792179,3054486265.79,632.9,96.2,INE476A01022,109.9,1.48,1.23,2.12,46.99,-2.24,-2.37,0.13
2024-08-20,111.96,109.6,110.3,111.36,111.36,109.9,24247603,2693703804.51,632.9,96.2,INE476A01022,111.09,0.96,0.54,1.33,50.20,-1.88,-2.27,0.39
2024-08-21,111.9,110.67,111.36,111.63,111.75,111.36,15379494,1711441773.29,632.9,96.2,INE476A01022,111.28,0.24,0.24,0.24,50.79,-1.56,-2.13,0.57
2024-08-22,112.66,111.81,112.0,112.33,112.32,111.63,13967447,1567729965.28,632.9,96.2,INE476A01022,112.24,0.29,0.29,0.63,52.38,-1.24,-1.95,0.71
2024-08-23,112.99,111.81,112.6,112.1,112.0,112.33,13224117,1486388904.04,632.9,96.2,INE476A01022,112.4,-0.44,0.79,-0.20,51.79,-0.98,-1.76,0.77
2024-08-26,113.19,111.17,113.16,111.41,111.45,112.1,15658016,1751579387.98,632.9,96.2,INE476A01022,111.86,-1.55,1.60,-0.62,49.97,-0.83,-1.57,0.74
2024-08-27,112.02,110.5,111.41,110.85,110.7,111.41,12098332,1345470049.94,632.9,96.2,INE476A01022,111.21,-0.50,1.06,-0.50,48.48,-0.75,-1.41,0.66
2024-08-28,111.2,109.82,111.1,110.23,110.27,110.85,11686742,1290275063.21,632.9,96.2,INE476A01022,110.41,-0.78,0.88,-0.56,46.82,-0.72,-1.27,0.55
2024-08-29,110.75,108.85,110.23,110.28,110.3,110.23,13192113,1448939676.32,632.9,96.2,INE476A01022,109.83,0.05,0.43,0.05,46.98,-0.69,-1.15,0.46
2024-08-30,112.4,110.54,110.55,111.53,111.51,110.28,21379047,2385695171.23,632.9,96.2,INE476A01022,111.59,0.89,0.78,1.13,50.90,-0.56,-1.03,0.48
2024-09-02,113.35,110.01,111.86,112.77,112.72,111.53,28495435,3187387707.14,632.9,96.2,INE476A01022,111.86,0.81,0.51,1.11,54.50,-0.35,-0.90,0.55
2024-09-03,113.46,111.2,113.1,111.42,111.42,112.77,16764307,1876115964.79,632.9,96.2,INE476A01022,111.91,-1.49,1.83,-1.20,50.19,-0.29,-0.78,0.49
2024-09-04,109.65,107.9,108.05,108.6,108.55,111.42,28544684,3102043167.65,632.9,96.2,INE476A01022,108.67,0.51,0.97,-2.53,42.61,-0.46,-0.71,0.25
2024-09-05,109.35,107.75,109.35,108.2,108.25,108.6,28593475,3092867809.81,632.9,96.2,INE476A01022,108.17,-1.05,1.06,-0.37,41.64,-0.63,-0.70,0.07
2024-09-06,108.0,102.95,108.0,103.38,103.53,108.2,60221990,6286849113.86,632.9,96.2,INE476A01022,104.39,-4.28,4.47,-4.45,32.22,-1.13,-0.78,-0.35
2024-09-09,104.34,100.69,103.6,104.02,104.06,103.38,45565580,4664582404.3,632.9,96.2,INE476A01022,102.37,0.41,0.31,0.62,34.34,-1.46,-0.92,-0.54
2024-09-10,104.9,103.44,104.8,103.61,103.55,104.02,22295664,2317548411.88,632.9,96.2,INE476A01022,103.95,-1.14,1.25,-0.39,33.61,-1.74,-1.08,-0.66
2024-09-11,104.1,101.1,103.61,101.75,101.95,103.61,20777048,2133234392.41,632.9,96.2,INE476A01022,102.67,-1.80,2.31,-1.80,30.46,-2.08,-1.28,-0.80
