timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-07-24,1475.6,1436.55,1466.0,1455.2,1454.9,1465.7,4529339,6584575989.4,1536.25,847.05,INE397D01024,1453.76,-0.74,1.40,-0.72,54.08,13.65,nan,nan
2024-07-25,1454.0,1440.1,1445.0,1449.15,1449.75,1455.2,4277756,6198077834.9,1536.25,847.05,INE397D01024,1448.91,0.29,0.33,-0.42,51.53,12.18,nan,nan
2024-07-26,1520.0,1449.15,1450.25,1514.4,1511.75,1449.15,9564987,14339989863.5,1536.25,847.05,INE397D01024,1499.22,4.42,0.37,4.50,68.65,16.10,nan,nan
2024-07-29,1525.0,1477.05,1525.0,1481.35,1482.85,1514.4,4589313,6829768789.4,1536.25,847.05,INE397D01024,1488.19,-2.86,2.95,-2.18,57.56,16.34,nan,nan
2024-07-30,1484.9,1464.05,1484.4,1470.35,1468.9,1481.35,4263689,6277916506.95,1536.25,847.05,INE397D01024,1472.41,-0.95,0.99,-0.74,54.41,15.47,nan,nan
2024-07-31,1504.15,1473.15,1477.85,1491.55,1493.0,1470.35,5634305,8399992828.65,1536.25,847.05,INE397D01024,1490.87,0.93,0.84,1.44,59.06,16.31,14.91,1.40
2024-08-01,1511.0,1485.0,1485.0,1505.5,1502.1,1491.55,4531379,6817000498.05,1536.25,847.05,INE397D01024,1504.4,1.38,0.37,0.94,61.82,17.89,15.51,2.38
2024-08-02,1505.15,1483.6,1494.1,1493.8,1492.7,1505.5,3335905,4984115358.15,1536.25,847.05,INE397D01024,1494.08,-0.02,0.76,-0.78,58.27,17.99,16.00,1.99
2024-08-05,1488.0,1451.5,1482.0,1465.7,1469.0,1493.8,5111901,7492555994.65,1536.25,847.05,INE397D01024,1465.71,-1.10,1.52,-1.88,50.74,15.62,15.93,-0.31
2024-08-06,1492.9,1431.1,1483.1,1443.55,1445.55,1465.7,8249573,11985692004.55,1536.25,847.05,INE397D01024,1452.89,-2.67,3.42,-1.51,45.72,11.82,15.11,-3.28
